보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
ABL생명,(무)우리WON인터넷보너스주는저축보험 (일시납),5.0,"50,000,000 원","54,002,999 원",108.01 %,"54,002,999 원","54,063,256 원",108.13 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,5.0,"50,000,000 원","54,002,999 원",108.01 %,"54,002,999 원","54,063,256 원",108.13 %,"54,063,256 원",2.27 %,8.00 %,8.80 %,-,3.75 %,0.1993 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,거치,비유니버셜,일시납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (일시납),7.0,"50,000,000 원","56,243,922 원",112.49 %,"56,243,922 원","56,340,811 원",112.68 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,7.0,"50,000,000 원","56,243,922 원",112.49 %,"56,243,922 원","56,340,811 원",112.68 %,"56,340,811 원",3.68 %,12.48 %,13.66 %,-,4.28 %,0.3098 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,거치,비유니버셜,일시납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (일시납),10.0,"50,000,000 원","61,284,064 원",122.57 %,"61,284,064 원","61,453,631 원",122.91 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,10.0,"50,000,000 원","61,284,064 원",122.57 %,"61,284,064 원","61,453,631 원",122.91 %,"61,453,631 원",8.80 %,22.56 %,24.35 %,-,5.07 %,0.5193 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,거치,비유니버셜,일시납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 거치형, 55세, 10년만기, 일시납보험료 5,000만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),1.0,"3,600,000 원","3,499,204 원",97.20 %,"3,499,204 원","3,499,799 원",97.22 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,1.0,"3,600,000 원","3,499,204 원",97.20 %,"3,499,204 원","3,499,799 원",97.22 %,"3,499,799 원",-3.36 %,-2.79 %,-2.72 %,-,3.97 %,0.0473 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),3.0,"10,800,000 원","10,745,736 원",99.50 %,"10,745,736 원","10,747,982 원",99.52 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,3.0,"10,800,000 원","10,745,736 원",99.50 %,"10,745,736 원","10,747,982 원",99.52 %,"10,747,982 원",-2.16 %,-0.50 %,-0.27 %,-,3.97 %,0.0519 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),5.0,"18,000,000 원","18,336,120 원",101.87 %,"18,336,120 원","18,340,548 원",101.89 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,5.0,"18,000,000 원","18,336,120 원",101.87 %,"18,336,120 원","18,340,548 원",101.89 %,"18,340,548 원",-0.93 %,1.86 %,2.25 %,-,3.97 %,0.0568 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),7.0,"25,200,000 원","26,286,620 원",104.31 %,"26,286,620 원","26,293,839 원",104.34 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,7.0,"25,200,000 원","26,286,620 원",104.31 %,"26,286,620 원","26,293,839 원",104.34 %,"26,293,839 원",-0.11 %,4.31 %,4.86 %,-,3.97 %,0.0621 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷보너스주는저축보험 (월납),10.0,"36,000,000 원","39,652,185 원",110.14 %,"39,652,185 원","39,665,228 원",110.18 %,2.35 %,,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷보너스주는저축보험,10.0,"36,000,000 원","39,652,185 원",110.14 %,"39,652,185 원","39,665,228 원",110.18 %,"39,665,228 원",3.26 %,10.14 %,10.98 %,-,3.13 %,0.0718 %,-,2.35 %,5년이내 1.25% 5년초과 10년이내 1.0% 10년초과 0.5%,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 적립형 - 만 15세 ~ 70세 (단, 5년납은 69세까지), 거치형 - 만 15세 ~ 만 80세 2. 가입한도 : 적립형 - 기본보험료 3만원 이상 150만원 이하, 거치형 - 기본보험료 500만원 이상 1억원 미만 3. 보험기간 : 10년만기 4. 해지환급금 예시 기준 : 적립형, 40세, 10년만기, 전기납, 월납보험료 30만원, 2026년 3월 공시이율",0215886500,,,,
ABL생명,(무)우리WON인터넷확정금리저축보험 (월납),1.0,"3,600,000 원","3,648,007 원",101.33 %,"3,648,007 원","3,648,117 원",101.34 %,1.34 %,,CM,2026-01-01,"1. 가입나이 : 만 15세 ~ 최대 70세 2. 가입한도 : 기본보험료 5만원 이상 30만원 이하 3. 보험기간 : 1년만기 4. 해약환급금 예시 기준 : 적립형, 40세, 1년만기, 전기납, 월납보험료 30만원 ※ 이 상품의 약관, 상품요약서 등 세부내용은 당사 홈페이지 상품공시실에서 확인하실 수 있습니다.",0215886500,file_53.xls,ABL생명,(무)우리WON인터넷확정금리저축보험,1.0,"3,600,000 원","3,648,007 원",101.33 %,"3,648,007 원","3,648,117 원",101.34 %,"3,648,117 원",-,-,-,1.34 %,0.27 %,0.0080 %,3.00 %,-,-,적립,비유니버셜,월납,CM,2026-01-01,"1. 가입나이 : 만 15세 ~ 최대 70세 2. 가입한도 : 기본보험료 5만원 이상 30만원 이하 3. 보험기간 : 1년만기 4. 해약환급금 예시 기준 : 적립형, 40세, 1년만기, 전기납, 월납보험료 30만원 ※ 이 상품의 약관, 상품요약서 등 세부내용은 당사 홈페이지 상품공시실에서 확인하실 수 있습니다.",0215886500,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),1.0,"50,000,000 원","49,785,960 원",99.57 %,"49,029,960 원","49,792,040 원",99.58 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,file_53.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),1.0,"50,000,000 원","49,785,960 원",99.57 %,"49,029,960 원","49,792,040 원",99.58 %,"49,036,040 원",-1.68 %,-0.43 %,-0.21 %,-,2.63 %,0.0240 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),3.0,"50,000,000 원","51,086,880 원",102.17 %,"50,708,880 원","51,106,730 원",102.21 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,file_53.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),3.0,"50,000,000 원","51,086,880 원",102.17 %,"50,708,880 원","51,106,730 원",102.21 %,"50,728,730 원",-1.67 %,2.17 %,2.84 %,-,4.52 %,0.0768 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),5.0,"50,000,000 원","52,442,870 원",104.89 %,"52,442,870 원","52,480,230 원",104.96 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,file_53.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),5.0,"50,000,000 원","52,442,870 원",104.89 %,"52,442,870 원","52,480,230 원",104.96 %,"52,480,230 원",-1.67 %,4.89 %,6.05 %,-,6.42 %,0.1392 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),7.0,"50,000,000 원","54,676,640 원",109.35 %,"54,676,640 원","54,735,360 원",109.47 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,file_53.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),7.0,"50,000,000 원","54,676,640 원",109.35 %,"54,676,640 원","54,735,360 원",109.47 %,"54,735,360 원",-0.05 %,9.35 %,11.04 %,-,6.71 %,0.2124 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
삼성생명,삼성 스마트저축보험(2601)(무배당) (일시납),10.0,"50,000,000 원","58,204,290 원",116.41 %,"58,204,290 원","58,309,300 원",116.62 %,2.28 %,,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,file_53.xls,삼성생명,삼성 스마트저축보험(2601)(무배당),10.0,"50,000,000 원","58,204,290 원",116.41 %,"58,204,290 원","58,309,300 원",116.62 %,"58,309,300 원",2.39 %,16.41 %,18.98 %,-,7.14 %,0.3564 %,-,2.28 %,"가입 후 10년 이내 연복리 1.0%, 10년 초과 연복리 0.5%",거치,비유니버셜,일시납,대면채널,2026-01-01,"□ 필수 기재사항 1. 가입나이 : 만15세~최대 75세  ※ 보험기간, 납입기간에 따라 가입나이는 차이가 있을 수 있습니다. 2. 보험기간 : 10,12,15,20년만기 3. 해약환급금 예시기준  - 가입나이 55세, 10년만기, 일시납, 기본보험료 5,000만원, 공시이율 연복리2.28% □ 선택 기재사항 1. 보험료 납입기간 : 일시납  - 계약체결비용 5년동안 매월 차감",1588-3114,,,,
