보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되었을 때 (단, 최초 1회에 한하여 지급함)","1,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,소액암치료보험금,"피보험자가 보험기간 중 “소액암”으 로 진단확정 되었을 때 (단, “갑상선암”, “기타피부암”, “제자리암(상피내암)” 또는 “경계성 종양” 각각 최초 1회에 한하여 지급함)","200만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,소액암치료보험금,"피보험자가 보험기간 중 “소액암”으 로 진단확정 되었을 때 (단, “갑상선암”, “기타피부암”, “제자리암(상피내암)” 또는 “경계성 종양” 각각 최초 1회에 한하여 지급함)","200만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암항암방사선치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암방사선 치료를 받았을 때 (단, 최초 1회에 한하여 지급함)","300만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암항암방사선치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암방사선 치료를 받았을 때 (단, 최초 1회에 한하여 지급함)","300만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,기타피부암/갑상선암항암방사선치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암방사선 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","60만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,기타피부암/갑상선암항암방사선치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암방사선 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","60만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암항암약물치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암약물 치 료를 받았을 때 (단, 최초 1회에 한하여 지급함)","300만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,암항암약물치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항암약물 치 료를 받았을 때 (단, 최초 1회에 한하여 지급함)","300만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,기타피부암/갑상선암항암약물치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암약물 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","60만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,기타피부암/갑상선암항암약물치료보험금,"피보험자가 보험기간 중 “기타피부 암” 또는 “갑상선암”으로 진단확정 되고 그 치료를 직접적인 목적으로 항 암약물 치료를 받았을 때 (단, 각각 최초 1회에 한하여 지급함)","60만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),주계약,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",13200  원,"25,500  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),주계약,암치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",13200  원,"25,500  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),주계약,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 보장개시일 이후에 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)","600만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",13200  원,"25,500  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),주계약,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 보장개시일 이후에 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되었을 때(단, 각각 최초 1회에 한하여 지급함)","600만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",13200  원,"25,500  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",1800  원,"1,200  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",1800  원,"1,200  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당갑상선암기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정 되고, ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""기타피부암"" 또는 ""갑상선암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 200만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 :기타피부암"" 또는 ""갑상선암""으로 진단확정 된 경우 상기금액의 50%를 지급)","1,000만원",270  원,970  원,,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당갑상선암기타피부암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정 되고, ""기타피부암"" 또는 ""갑상선암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""기타피부암"" 또는 ""갑상선암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 200만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 :기타피부암"" 또는 ""갑상선암""으로 진단확정 된 경우 상기금액의 50%를 지급)","1,000만원",270  원,970  원,2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 최초 진단확정 되고, ""암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 1,000만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 ""암""으로 진단확정 된 경우 상기금액의 50%를 지급)","1,000만원",4900  원,"11,400  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당암직접치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 최초 진단확정 되고, ""암""으로 최초 진단확정된 날(최초 진단 확정일)부터 이후 매1년마다 도래하는 진단확정일(매년 진단확정일)의 전일까지, ""암""의 직접적인 치료를 목적으로 ""암 수술"", ""항암약물치료"", ""항암방사선치료"" 중 어느 하나의 치료를 받았을 때(단,최초 진단확정일로부터 최대 5년간, 매년 1회한도(최대5회))","매년(매회) 1,000만원 (단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 ""암""으로 진단확정 된 경우 상기금액의 50%를 지급)","1,000만원",4900  원,"11,400  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,암(유방암/전립선암제외)치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암(유방암/전립선암 제외)""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",10200  원,"12,600  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,암(유방암/전립선암제외)치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암(유방암/전립선암 제외)""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",10200  원,"12,600  원",2.25 %,-,-,135.2 %,137.1 %,96 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준: 40세, 10년만기, 전기납, 월납, 암(유방암 전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원",15880058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,유방암/전린선암 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""유방암/전립선암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)",600만원,"3,000만원",10200  원,"12,600  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,유방암/전린선암 치료보험금,"피보험자가 보험기간 중 암보장개시일 이후에 ""유방암/전립선암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)",600만원,"3,000만원",10200  원,"12,600  원",2.25 %,-,-,135.2 %,137.1 %,96 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준: 40세, 10년만기, 전기납, 월납, 암(유방암 전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원",15880058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되엇을 때(단, 각각 최초 1회에 한하여 지급함)",300만원,"3,000만원",10200  원,"12,600  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),주계약,갑상선암/기타피부암/제자리암(상피내암)/경계성종양 치료보험금,"피보험자가 보험기간 중 ""갑상선암"",""기타피부암"",""제자리암(상피내암)"" 또는 ""경계성종양으로 진단확정 되엇을 때(단, 각각 최초 1회에 한하여 지급함)",300만원,"3,000만원",10200  원,"12,600  원",2.25 %,-,-,135.2 %,137.1 %,96 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준: 40세, 10년만기, 전기납, 월납, 암(유방암 전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원",15880058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),특약,무배당뉴스타트 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",270  원,970  원,,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),특약,무배당뉴스타트 7 대고액암진단특약(갱신형),"피보험자가 보험기간 중 암보장개시일 이후에 ""7대 고액암""으로 진단확정 되었을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",270  원,970  원,2.25 %,-,-,135.2 %,137.1 %,96 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준: 40세, 10년만기, 전기납, 월납, 암(유방암 전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원",15880058,,,
