보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),주계약,사망보험금,피보험자가 보험기간중 보장개시일 이후 재해를 원인으로 사망시,5년 미만 1000% / 5년 이후 100%,"10,000만원",114000  원,"94,000  원",,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),주계약,사망보험금,피보험자가 보험기간중 보장개시일 이후 재해를 원인으로 사망시,5년 미만 1000% / 5년 이후 100%,"10,000만원",114000  원,"94,000  원",3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),주계약,사망보험금,피보험자가 보험기간중 보장개시일 이후 재해 이외의 원인으로 사망시,"5년미만 500% (단, 1년 이내 사망시 사망시점의 이미 납입한 보험료 지급) / 5년 이후 50%","10,000만원",114000  원,"94,000  원",,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),주계약,사망보험금,피보험자가 보험기간중 보장개시일 이후 재해 이외의 원인으로 사망시,"5년미만 500% (단, 1년 이내 사망시 사망시점의 이미 납입한 보험료 지급) / 5년 이후 50%","10,000만원",114000  원,"94,000  원",3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)다(多)사랑암진단특약,"피보험자가 보험기간 증 암보장개시일 이후 암으로 진단 확정하였을때(다만, 유방암의 경우 보험계약일로부터 180일 지나기 전에 진단 확정시 가입금액의 10% 지급)(다만, 최초 1회에 한함)",1000만원,"1,000만원",14120  원,"11,260  원",,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)다(多)사랑암진단특약,"피보험자가 보험기간 증 암보장개시일 이후 암으로 진단 확정하였을때(다만, 유방암의 경우 보험계약일로부터 180일 지나기 전에 진단 확정시 가입금액의 10% 지급)(다만, 최초 1회에 한함)",1000만원,"1,000만원",14120  원,"11,260  원",3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)다(多)사랑소액암New보장특약,"피보험자가 보험기간 증 암보장개시일 이후 중증갑상선암으로 진단 확정되었을 때(다만,중증갑상선암의 경우 최초1회한) * 이외 보장담보는 상품 요약서 참조",중증갑상선암 진단급여금의 경우 500만원,100만원,284  원,595  원,,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)다(多)사랑소액암New보장특약,"피보험자가 보험기간 증 암보장개시일 이후 중증갑상선암으로 진단 확정되었을 때(다만,중증갑상선암의 경우 최초1회한) * 이외 보장담보는 상품 요약서 참조",중증갑상선암 진단급여금의 경우 500만원,100만원,284  원,595  원,3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)암(갑상선암및기타피부암제외)주요치료특약Ⅱ(연간1회한)(해약환급금미지급형V2),"피보험자가 보험기간 중 암보장개시일이후에 암(갑상선암 및 기타피부암 제외)으로 진단확정되고 그 암(갑상선암 및 기타피부암제외)의 직접적인 치료를 목적으로 암 주요치료를 받았을 경우(다만, 연간 1회에 한함)",1000만원,"1,000만원",23610  원,"22,870  원",,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)암(갑상선암및기타피부암제외)주요치료특약Ⅱ(연간1회한)(해약환급금미지급형V2),"피보험자가 보험기간 중 암보장개시일이후에 암(갑상선암 및 기타피부암 제외)으로 진단확정되고 그 암(갑상선암 및 기타피부암제외)의 직접적인 치료를 목적으로 암 주요치료를 받았을 경우(다만, 연간 1회에 한함)",1000만원,"1,000만원",23610  원,"22,870  원",3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)갑상선암및기타피부암주요치료특약Ⅱ(연간1회한)(해약환급금미지급형V2),"피보험자가 보험기간 중 암보장개시일이후에 갑상선암 및 기타피부암으로 진단확정되고 그 갑상선암 및 기타피부암의 직접적인 치료를 목적으로 암 주요치료를 받았을 경우(다만, 연간 1회에 한함)",100만원,100만원,95  원,142  원,,,,,,,file_10.xls,흥국생명,(무)흥국생명다(多)사랑암보험(해약환급금미지급형V2),특약,(무)갑상선암및기타피부암주요치료특약Ⅱ(연간1회한)(해약환급금미지급형V2),"피보험자가 보험기간 중 암보장개시일이후에 갑상선암 및 기타피부암으로 진단확정되고 그 갑상선암 및 기타피부암의 직접적인 치료를 목적으로 암 주요치료를 받았을 경우(다만, 연간 1회에 한함)",100만원,100만원,95  원,142  원,3.00 %,-,-,104.1 %,106.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널  TM,2026-02-08,"1. 가입나이: 만15세~80세 (단, 성별, 보험기간, 납입기간별 차등적용) 2. 보험기간: 종신 3. 보험료 예시기준: 가입금액 10,000만원, 종신, 20년납, 월납, 40세 (단, 자사 최대 가입한도는 1,000만원임)",1588-2288
교보생명,교보암·간병평생보장보험 (무배당),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,기본보험금액의 100% + 추가계약자적립액,"10,000만원",355000  원,"335,000  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 경우,기본보험금액의 100% + 추가계약자적립액,"10,000만원",355000  원,"335,000  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
교보생명,교보암·간병평생보장보험 (무배당),주계약,암/LTC진단보너스 진단보험금,"피보험자가 보험기간 중 보너스 보장개시일 이후에 ""암"" 또는 ""장기간병상태""로 진단확정 받았을 경우",주계약 기본보험료 x 12 x 보험료납입기간(년수) X 50%,"10,000만원",355000  원,"335,000  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),주계약,암/LTC진단보너스 진단보험금,"피보험자가 보험기간 중 보너스 보장개시일 이후에 ""암"" 또는 ""장기간병상태""로 진단확정 받았을 경우",주계약 기본보험료 x 12 x 보험료납입기간(년수) X 50%,"10,000만원",355000  원,"335,000  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
교보생명,교보암·간병평생보장보험 (무배당),주계약,사망보장증액보너스 사망보험금,보너스 전환계약에서 피보험자가 보험기간 중 보너스보장개시일 이후에 사망하였을 경우,주계약 기본보험료 x 12 x 보험료납입기간(년수) X 50%,"10,000만원",355000  원,"335,000  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),주계약,사망보장증액보너스 사망보험금,보너스 전환계약에서 피보험자가 보험기간 중 보너스보장개시일 이후에 사망하였을 경우,주계약 기본보험료 x 12 x 보험료납입기간(년수) X 50%,"10,000만원",355000  원,"335,000  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
교보생명,교보암·간병평생보장보험 (무배당),특약,(무)교보뇌혈관질환진단특약(갱신형)Ⅱ,"피보험자가 보험기간 중 “뇌혈관질환”으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 진단확정되었을 경우 50% 감액 지급)","1,000만원",5030  원,"4,710  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),특약,(무)교보뇌혈관질환진단특약(갱신형)Ⅱ,"피보험자가 보험기간 중 “뇌혈관질환”으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 진단확정되었을 경우 50% 감액 지급)","1,000만원",5030  원,"4,710  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
교보생명,교보암·간병평생보장보험 (무배당),특약,(무)NEW플러스수술특약(갱신형),피보험자가 보험기간 중 수술을 받았을 경우,수술 1회당 [1종] 보험가입금액의 2% [2종] 보험가입금액의 4% [3종] 보험가입금액의 20% [4종] 보험가입금액의 80% [5종] 보험가입금액의 100%,"1,000만원",8100  원,"10,900  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),특약,(무)NEW플러스수술특약(갱신형),피보험자가 보험기간 중 수술을 받았을 경우,수술 1회당 [1종] 보험가입금액의 2% [2종] 보험가입금액의 4% [3종] 보험가입금액의 20% [4종] 보험가입금액의 80% [5종] 보험가입금액의 100%,"1,000만원",8100  원,"10,900  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
교보생명,교보암·간병평생보장보험 (무배당),특약,(무)교보허혈심장질환진단특약(갱신형),"피보험자가 보험기간 중 “허혈심장질환”으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 진단확정되었을 경우 50% 감액 지급)","1,000만원",5010  원,"1,880  원",,,,,,,file_10.xls,교보생명,교보암·간병평생보장보험 (무배당),특약,(무)교보허혈심장질환진단특약(갱신형),"피보험자가 보험기간 중 “허혈심장질환”으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함)","보험가입금액의 100% (다만, 최초계약의 계약일부터 1년 미만에 진단확정되었을 경우 50% 감액 지급)","1,000만원",5010  원,"1,880  원",2.25 %,-,-,156.8 %,164.1 %,-,-,-,-,기본형,무해지/저해지환급,-,-,-,-,,비유니버셜,대면채널,2026-02-25,"■필수기재사항 1. 가입나이 : 만15 ~ 최고68세(보험종류, 보험기간, 납입기간, 가입금액별로 상이함) 2. 보험기간 : 종신 ■선택기재사항 1. 저해약환급금형/일반형 2. 부가서비스 : 교보New 헬스케어서비스, 교보New 헬스케어서비스 프리미어, 교보New 헬스케어서비스 프레스티지 3. 보험료 예시기준 : 저해약환급금형, 40세가입, 표준체, 보험가입금액 1억, 20년납, 월납 4. 적용이율 : 가입후 경과기간 15년 미만 2.25%/ 경과기간 15년 이상 1.5%",02-1588-1001
