보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
라이나생명,무배당 라이나초간편암보험(갱신형),특약,무배당라이나초간편표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, “기타 피부암”, “갑상선암”의 경우 보장개시일) 이후 에 “암”, “기타피부암” 또는 “갑상선암”으로 진단 확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 치료를 목적으로 “표적항암약물허 가치료”를 받았을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기 금 액의 50%를 지급)","3,000만원",5910  원,"9,450  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당 라이나초간편암보험(갱신형),특약,무배당라이나초간편표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, “기타 피부암”, “갑상선암”의 경우 보장개시일) 이후 에 “암”, “기타피부암” 또는 “갑상선암”으로 진단 확정되고 그 “암”, “기타피부암” 또는 “갑상선암”의 치료를 목적으로 “표적항암약물허 가치료”를 받았을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일부터 2년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기 금 액의 50%를 지급)","3,000만원",5910  원,"9,450  원",2.25 %,-,-,120.1 %,121.9 %,83.7 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이: 최초계약 기준 30세 ~ 80세 2. 보험기간: 10년만기 갱신형, ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간: 전기납 4. 보험료 예시기준: 최초계약, 40세, 10년 만기, 전기납, 월납, 보험가입금액: 주계약 3,000만원 5. 보험가격지수 예시기준: 최초계약, 40세, 10년 만기, 전기납, 월납, 주계약 가입금액 3,000만원 6. 보장범위지수 기준: 최초계약, 남자, 40세, 10년 만기, 전기납, 월납, 개별상품 위험보험료 보험가입금액: 주계약 1,000만원, 의무부가특약 (무)라이나초간편소액암진단특약(갱신형) 200만원 7. 이 상품은 일반심사보험 대비 보험료가 할증되어 있습니다. 의사의 건강검진을 받거나 일반심사를 할 경우 이 보험보다 저렴한 일반심사보험에 가입할 수 있습니다.",15880058,,,
라이나생명,(무)THE간편한첫날부터라이나암보험(갱신형),특약,무배당 THE 간편한 첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원",5000만원,56  원,161  원,,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)THE간편한첫날부터라이나암보험(갱신형),특약,무배당 THE 간편한 첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원",5000만원,56  원,161  원,2.25 %,-,-,112.9 %,108.8 %,95.2 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 30~80세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 1,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암(유방암/전립선암제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원 기준",15880058,,,
라이나생명,무배당첫날부터암보험(갱신형),특약,무배당첫날부터표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",3120  원,"5,730  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당첫날부터암보험(갱신형),특약,무배당첫날부터표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원","3,000만원",3120  원,"5,730  원",2.25 %,-,-,141.0 %,146.8 %,96.0 %,-,-,-,-,-,만기환급,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이: 최초계약 기준 15세 ~ 60세 2. 보험기간: 10년만기 3. 납입기간: 전기납 4. 보험료 및 보험가격지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 기준 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암(유방암/전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원 기준",15880058,,,
라이나생명,(무)첫날부터라이나암보험(갱신형),특약,무배당첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원","5,000만원",33  원,108  원,,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)첫날부터라이나암보험(갱신형),특약,무배당첫날부터카티항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 “카티항암약물허가치료 적 응증”으로 진단 확정되고 그 “카티항암약물허가치 료 적응증”의 치료를 목적으로 “카티항암약물허가 치료”를 받았을 때 (단, 연간 1회에 한하여 지급함)","5,000만원","5,000만원",33  원,108  원,2.25 %,-,-,165.4 %,177.9 %,92.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년,20년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 1,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암(유방암/전립선암제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_프리미엄형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","5,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","3,000만원",26700  원,"37,800  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_프리미엄형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","5,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","3,000만원",26700  원,"37,800  원",2.25 %,-,-,123.1 %,114.9 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 30-60세(10년만기), 30-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,(무)암걱정없는표적치료암보험(갱신형)_실속형,주계약,표적항암약물허가치료보험금,"피보험자가 보험기간 중 암보장개시일 (단, “기타피부암”, “갑상선암”의 경우 보장개시일) 이후에 “암”, “기 타피부암” 또는 “갑상선암”으로 진 단 확정되고 그 “암”, “기타피부 암” 또는 “갑상선암”의 치료를 목적 으로 “표적항암약물허가치료”를 받았 을 때 (단, 최초 1회에 한하여 지급함)","3,000만원 (단, 보험계약일로부터 1년이 지난 보 험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50% 를 지급)","1,000만원",11900  원,"17,000  원",2.25 %,-,-,122.1 %,114.6 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  방카슈랑스,2026-01-01,"1. 가입나이: 최초계약 기준 42-60세(10년만기), 40-60세(20년만기) 2. 보험기간: 10년만기, 20년만기 3. 납입기간: 전기납 4. 납입방법: 월납, 연납 5. 보험료 및 보험료가격지수 예시기준: 최초계약, 40세, 20년만기, 전기납, 월납 6. 보장범위지수 예시기준: 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 기타피부암/갑상선암/경계성종양/제자리암(상피내암) 각각 200만원 기준",15880058,,,
라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당라이나퍼펙트케어암보험(갱신형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",2.25 %,-,-,174.9 %,159.7 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~60세 2. 보험기간 : 10년 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 가입금액 3,000만원 5. 보장범위지수 예시기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 200만원 기준",1588-0058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",980  원,"1,800  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_2형(일반형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",980  원,"1,800  원",2.25 %,-,-,135.2 %,137.1 %,96 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준: 40세, 10년만기, 전기납, 월납, 암(유방암 전립선암 제외) 1,000만원, 유방암/전립선암 200만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원",15880058,,,
라이나생명,무배당뉴스타트플러스암보험(갱신형)_1형(플러스형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",,,,,,,보장성_상품비교_20260406102536784.xls,라이나생명,무배당뉴스타트플러스암보험(갱신형)_1형(플러스형),특약,무배당표적항암약물허가치료특약(갱신형),"피보험자가 보험기간 중 암보장개시일(단, ""기타피부암"", ""갑상선암""의 경우 보장개시일) 이후에 ""암"", ""기타피부암"", 또는 ""갑상선암""으로 진단 확정되고 그 ""암"", ""기타피부암"" 또는 ""갑상선암""의 치료를 목적으로 ""표적항암약물허가치료""를 받았을 때(단, 최초1회에 한하여 지급함)","3,000만원(단, 보험계약일로부터 1년이 지난 보험계약해당일 전일 이전에 지급사유가 발생하였을 경우에는 상기 금액의 50%를 지급)","3,000만원",2940  원,"5,400  원",2.25 %,-,-,139.1 %,255.8 %,96.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 가입나이 : 최초계약 기준 15~최대 70세 (다만, 보험기간별로 상이) 2. 보험기간 : 10년 만기, 80세 만기 3. 납입기간 : 전기납 4. 납입주기: 월납 5. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 10년만기, 전기납, 월납, 보험가입금액 3,000만원 6. 보장범위지수 예시기준 : 전기납, 월납, 암 1,000만원, 갑상선암•기타피부암•제자리암•경계성종양 100만원 기준",15880058,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",,,,,,,보장성_상품비교_20260406102536784.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,2340  원,"3,780  원",2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,,,,,,,보장성_상품비교_20260406102536784.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 2형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,110  원,295  원,2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,,,,,,,보장성_상품비교_20260406102536784.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 2형,특약,(무) 항암양성자방사선치료특약 (갱신형) 2형,"항암양성자방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","1,000만원(1년미만 50%)",1000만원 원,90  원,130  원,2.25 %,-,-,165.8 %,166.6 %,81.1 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 만15세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 2형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 2형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 2형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 2형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 2형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",,,,,,,보장성_상품비교_20260406102536784.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 꼭 필요한 표적항암약물허가치료특약 (갱신형),"표적항암약물허가치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한","3,000만원(1년미만 50%)",3000만원 원,3510  원,"5,430  원",2.25 %,-,-,130.1 %,126.7 %,81.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 1형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 1형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 1형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,,,,,,,보장성_상품비교_20260406102536784.xls,AIA생명,(무) 원스톱 프리미엄 암보험 (갱신형) 2종(신일반암직접치료생활비보장) 1형,특약,(무) 항암세기조절방사선치료특약 (갱신형) 1형,"항암세기조절방사선치료(암(90일이후), 기타피부암, 갑상선암 진단) 최초1회한",500만원(1년미만 50%),500만원 원,160  원,405  원,2.25 %,-,-,130.1 %,126.7 %,81.0 %,-,-,-,-,-,순수보장,갱신형,비유니버셜,TM,2026-01-01,"1. 보험기간: 10년만기 갱신, 20년만기 갱신 (최대 100세까지 보장) 2. 납입기간: 전기납 3. 가입연령: (최초계약) 30세~60세 4. 보험가격지수: 20년만기, 전기월납, 40세, 주계약 2종 1형 1구좌[암생활자금 매월 10만원(최대5년) 기준] 5. 보장범위지수: 남자 40세, 10년만기, 전기월납, 주계약 2종 1형 1.67구좌[암생활자금 매월 16.7만원(최대5년) 기준] 6. 보험료: 최초계약, 20년만기, 전기월납, 40세, 주계약 2종 1형 3구좌[암생활자금 매월 30만원(최대5년) 기준] 단, (무) 꼭 필요한 표적항암약물허가치료특약 (갱신형) 최초계약, 10년만기, 전기월납, 40세, 30구좌[표적항암약물허가치료급여금 3,000만원 기준]  (무) 항암세기조절방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 5구좌[항암세기조절방사선치료급여금 500만원 기준]  (무) 신일반암직접치료특약 (갱신형) 1형 최초계약, 20년만기, 전기월납, 40세, 10구좌[암직접치료급여금 1,000만원 기준]  (무) 항암양성자방사선치료특약 (갱신형) 1형 최초계약, 10년만기, 전기월납, 40세, 10구좌[항암양성자방사선치료급여금 1,000만원 기준]",1588-9898,,,
