보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,1,"3,600,000 원","3,501,255 원",97.26 %,"3,501,255 원","3,501,255 원",97.26 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,1,"3,600,000 원","3,501,255 원",97.26 %,"3,501,255 원","3,501,255 원",97.26 %,"3,501,255 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,3,"10,800,000 원","10,725,889 원",99.31 %,"10,725,889 원","10,725,889 원",99.31 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,3,"10,800,000 원","10,725,889 원",99.31 %,"10,725,889 원","10,725,889 원",99.31 %,"10,725,889 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,5,"18,000,000 원","18,257,143 원",101.43 %,"18,257,143 원","18,257,143 원",101.43 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,5,"18,000,000 원","18,257,143 원",101.43 %,"18,257,143 원","18,257,143 원",101.43 %,"18,257,143 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,10,"36,000,000 원","38,513,509 원",106.98 %,"38,513,509 원","38,513,509 원",106.98 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,10,"36,000,000 원","38,513,509 원",106.98 %,"38,513,509 원","38,513,509 원",106.98 %,"38,513,509 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,15,"54,000,000 원","60,988,019 원",112.94 %,"60,988,019 원","60,988,019 원",112.94 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,15,"54,000,000 원","60,988,019 원",112.94 %,"60,988,019 원","60,988,019 원",112.94 %,"60,988,019 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,20,"72,000,000 원","85,923,569 원",119.34 %,"85,923,569 원","85,923,569 원",119.34 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,20,"72,000,000 원","85,923,569 원",119.34 %,"85,923,569 원","85,923,569 원",119.34 %,"85,923,569 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,30,"72,000,000 원","105,237,776 원",146.16 %,"105,237,776 원","105,237,776 원",146.16 %,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2601,30,"72,000,000 원","105,237,776 원",146.16 %,"105,237,776 원","105,237,776 원",146.16 %,"105,237,776 원",-,2.10 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2026-01-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,1,"3,600,000 원","3,499,392 원",97.21 %,"3,499,392 원","3,499,392 원",97.21 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,1,"3,600,000 원","3,499,392 원",97.21 %,"3,499,392 원","3,499,392 원",97.21 %,"3,499,392 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,3,"10,800,000 원","10,709,538 원",99.16 %,"10,709,538 원","10,709,538 원",99.16 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,3,"10,800,000 원","10,709,538 원",99.16 %,"10,709,538 원","10,709,538 원",99.16 %,"10,709,538 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,5,"18,000,000 원","18,210,974 원",101.17 %,"18,210,974 원","18,210,974 원",101.17 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,5,"18,000,000 원","18,210,974 원",101.17 %,"18,210,974 원","18,210,974 원",101.17 %,"18,210,974 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,10,"36,000,000 원","38,317,361 원",106.44 %,"38,317,361 원","38,317,361 원",106.44 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,10,"36,000,000 원","38,317,361 원",106.44 %,"38,317,361 원","38,317,361 원",106.44 %,"38,317,361 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,15,"54,000,000 원","60,516,437 원",112.07 %,"60,516,437 원","60,516,437 원",112.07 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,15,"54,000,000 원","60,516,437 원",112.07 %,"60,516,437 원","60,516,437 원",112.07 %,"60,516,437 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,20,"72,000,000 원","85,026,010 원",118.09 %,"85,026,010 원","85,026,010 원",118.09 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,20,"72,000,000 원","85,026,010 원",118.09 %,"85,026,010 원","85,026,010 원",118.09 %,"85,026,010 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,30,"72,000,000 원","103,114,969 원",143.22 %,"103,114,969 원","103,114,969 원",143.22 %,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,연금저축보험_상품비교_20260608162237561.xls,IBK연금보험,연금저축 웰컴투 IBK 연금보험_2404,30,"72,000,000 원","103,114,969 원",143.22 %,"103,114,969 원","103,114,969 원",143.22 %,"103,114,969 원",-,2.00 %,"5년이내: 연복리 1.25%, 5년초과 10년이내: 연복리 1.00%, 10년초과: 연복리 0.50%",비유니버셜,월납,CM  기타,2024-04-01,"1. 가입나이: 0세 ~ (연금개시나이-1)세 (단, 즉시형은 만55세~85세) 2. 연금개시나이: 만55세 ~ 85세 3. 보험기간: 종신(연금지급형태별로 상이) 4. 납입기간: 계약이체부분:일시납/ 잔여납입부분: 1~9년, 10년납이상, 전기납 5. 해약환급금: 30세, 60세 연금개시, 20년납, 월납보험료 30만원, 공시이율 기준",1577-4117,,,,,,,,,,,
NH농협생명,연금저축NH좋아연금보험(무배당)_2404,1,"3,600,000 원","3,456,242 원",96.01 %,"3,456,242 원","3,456,242 원",96.01 %,2.35 %,10년이내 1.0% 10년초과 0.5%,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,연금저축보험_상품비교_20260608162237561.xls,NH농협생명,연금저축NH좋아연금보험(무배당)_2404,1,"3,600,000 원","3,456,242 원",96.01 %,"3,456,242 원","3,456,242 원",96.01 %,"3,456,242 원",-,2.35 %,10년이내 1.0% 10년초과 0.5%,비유니버셜,월납,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,,,,,,,,,,,
NH농협생명,연금저축NH좋아연금보험(무배당)_2404,3,"10,800,000 원","10,614,300 원",98.28 %,"10,614,300 원","10,614,300 원",98.28 %,2.35 %,10년이내 1.0% 10년초과 0.5%,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,연금저축보험_상품비교_20260608162237561.xls,NH농협생명,연금저축NH좋아연금보험(무배당)_2404,3,"10,800,000 원","10,614,300 원",98.28 %,"10,614,300 원","10,614,300 원",98.28 %,"10,614,300 원",-,2.35 %,10년이내 1.0% 10년초과 0.5%,비유니버셜,월납,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,,,,,,,,,,,
NH농협생명,연금저축NH좋아연금보험(무배당)_2404,5,"18,000,000 원","18,112,739 원",100.63 %,"18,112,739 원","18,112,739 원",100.63 %,2.35 %,10년이내 1.0% 10년초과 0.5%,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,연금저축보험_상품비교_20260608162237561.xls,NH농협생명,연금저축NH좋아연금보험(무배당)_2404,5,"18,000,000 원","18,112,739 원",100.63 %,"18,112,739 원","18,112,739 원",100.63 %,"18,112,739 원",-,2.35 %,10년이내 1.0% 10년초과 0.5%,비유니버셜,월납,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,,,,,,,,,,,
NH농협생명,연금저축NH좋아연금보험(무배당)_2404,10,"36,000,000 원","38,456,132 원",106.82 %,"38,456,132 원","38,456,132 원",106.82 %,2.35 %,10년이내 1.0% 10년초과 0.5%,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,연금저축보험_상품비교_20260608162237561.xls,NH농협생명,연금저축NH좋아연금보험(무배당)_2404,10,"36,000,000 원","38,456,132 원",106.82 %,"38,456,132 원","38,456,132 원",106.82 %,"38,456,132 원",-,2.35 %,10년이내 1.0% 10년초과 0.5%,비유니버셜,월납,대면채널,2024-05-02,"1. 가입나이 : 적립형 - (피보험자연금개시나이-납입기간-거치기간)세 이전, 거치형 - (피보험자연금개시나이-1)세 이전, 즉시형 - 만 55세 ~ 80세 2. 보험기간 : 종신 또는 계약자가 선택한 연금지급기간까지(연금지급형태 별로 상이) 3. 연금개시나이 : 만 55세~80세 4. 판매채널 : 고객센터(본사 및 지역총국) 5. 위 해약환급금예시는 적립형, 주계약 30만원, 30세, 20년납, 60세 연금개시, 월납, 공시이율 2.35%기준입니다.",1544-4000,,,,,,,,,,,
