보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
한화생명,한화생명 스마트V상해보험 무배당 (월납),종합,주계약 및 특약 합산,보험기간 중 피보험자에게 재해가 발생하고 그 재해를 직접적인 원인으로 보험 기간 중 피보험자가 사망한 경우,3억원,"1,000만원","5,114,800 원","3,844,400 원",3.25 %,비갱신형,방카슈랑스,2026-05-01,"1. 가입나이 : 만 15세 ~ 80세(단, 납입기간별 가입나이 상이) 2. 가입한도 : [70세 이하] 10만원 ~ 3,000만원  [71세 이상] 10만원 ~ 1,000만원  (단, 위험직급별 가입한도 이내) 3. 보험기간 : 110세 만기 4. 보험종류 : 1형(기본형), 2형(보장강화형) 5. 보험가격지수 기준 : 1형(기본형), 주계약 가입금액 3,000만원, 40세, 110세만기, 20년납 6. 주계약 보험료 기준 : 1형(기본형), 주계약 가입금액 1,000만원, 40세, 110세만기, 5년납",1588-6363,보장성_상품비교_20260608162059302.xls,한화생명,한화생명 스마트V상해보험 무배당,주계약,재해사망보험금,보험기간 중 피보험자에게 재해가 발생하고 그 재해를 직접적인 원인으로 보험 기간 중 피보험자가 사망한 경우,3억원,"1,000만원",2557400  원,"1,922,200  원",3.25 %,-,-,105.3 %,105.5 %,-,-,-,-,보험기간(1년 초과),무해지/저해지환급,비갱신형,비유니버셜,방카슈랑스,2026-05-01,"1. 가입나이 : 만 15세 ~ 80세(단, 납입기간별 가입나이 상이) 2. 가입한도 : [70세 이하] 10만원 ~ 3,000만원  [71세 이상] 10만원 ~ 1,000만원  (단, 위험직급별 가입한도 이내) 3. 보험기간 : 110세 만기 4. 보험종류 : 1형(기본형), 2형(보장강화형) 5. 보험가격지수 기준 : 1형(기본형), 주계약 가입금액 3,000만원, 40세, 110세만기, 20년납 6. 주계약 보험료 기준 : 1형(기본형), 주계약 가입금액 1,000만원, 40세, 110세만기, 5년납",1588-6363,,,,
한화생명,한화생명 포켓골절보험 무배당 (일시납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 보험기간 중 '재해골절'로 진단이 확정되었을 경우,5만원(1회당),5만원,"1,177 원",852 원,2.50 %,비갱신형,CM,2026-05-18,"1. 가입나이 : 만 19세 ~ 65세 2. 납입주기 : 일시납 3. 가입한도 : 보험가입금액 5~10만원 4. 보험기간 : 1년만기 5. 보험가격지수 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 6. 보험료 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 7. 확정이율 : 2.50% * 특약 : 부가가능 특약 無",1588-6363,보장성_상품비교_20260608162059302.xls,한화생명,한화생명 포켓골절보험 무배당,주계약,재해골절진단자금,피보험자가 보험기간 중 발생한 재해를 직접적인 원인으로 보험기간 중 '재해골절'로 진단이 확정되었을 경우,5만원(1회당),5만원,1177  원,852  원,2.50 %,-,-,78.4 %,72.4 %,-,-,-,-,보험기간(1년 이하),무해지/저해지환급,비갱신형,비유니버셜,CM,2026-05-18,"1. 가입나이 : 만 19세 ~ 65세 2. 납입주기 : 일시납 3. 가입한도 : 보험가입금액 5~10만원 4. 보험기간 : 1년만기 5. 보험가격지수 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 6. 보험료 기준 : 40세, 1년만기, 일시납, 주계약가입금액 5만원 7. 확정이율 : 2.50% * 특약 : 부가가능 특약 無",1588-6363,,,,
흥국생명,(무)처음만난흥국생명상해보험 (월납),종합,주계약 및 특약 합산,"피보험자가 보험기간 중 보장개시일 이후에 제3조(“뺑소니,무보험차 교통재해”의 정의)에서 정한 뺑소니 ？ 무보험차에 의한 교통재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때","남자 1,000만원 × 해당 장해지급률 / 여자 2,000만원 × 해당 장해지급률",10만원,"12,000 원","12,000 원",2.75 %,비갱신형,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,보장성_상품비교_20260608162059302.xls,흥국생명,(무)처음만난흥국생명상해보험,주계약,"뺑소니,무보험차 교통재해 장해급여금","피보험자가 보험기간 중 보장개시일 이후에 제3조(“뺑소니,무보험차 교통재해”의 정의)에서 정한 뺑소니 ？ 무보험차에 의한 교통재해로 인하여 장해분류표에서 정한 장해지급률에 해당하는 장해상태가 되었을 때","남자 1,000만원 × 해당 장해지급률 / 여자 2,000만원 × 해당 장해지급률",10만원,3000  원,"3,000  원",2.75 %,-,-,121.0 %,70.4 %,-,-,-,-,보험기간(1년 이하),순수보장,비갱신형,비유니버셜,대면채널,2026-02-08,"1. 가입나이 : 자녀형(0세~20세), 레저형 및 성인형(만15세~65세) 2. 보험기간 : 1년 3. 보험료 예시기준 : 1형(자녀형), 가입금액 1구좌(10만원), 1년만기, 일시납, 5세",1588-2288,,,,
신한라이프생명,신한SOL다치면속상해보험 mini(무배당) (월납),종합,주계약 및 특약 합산,보험기간 중 피보험자가 재해로 인한 그 직접적인 치료를 목적으로 보험기간 중 수술을 받았을 때(수 술 1회당),【수술 1회당】 10 만원,"1,000 만원  원","37,800 원","25,950 원",2.10 %,비유니버셜,2026-01-01,"1. 보험기간 : 1년/3년 2. 보험형태 : 순수보장형 3. 가입나이 : 15세~70세(디지털채널:19세~ 60세) 4. 1년,3년만기/일시납 으로 운영 5. 보험료 및 보험가격지수 예시 기준 : 가입금액 1,000만원, 1년만기, 일시납, 40세",1588-5580,,보장성_상품비교_20260608162114135.xls,신한라이프생명,신한SOL다치면속상해보험 mini(무배당),주계약,재해수술급여금,보험기간 중 피보험자가 재해로 인한 그 직접적인 치료를 목적으로 보험기간 중 수술을 받았을 때(수 술 1회당),【수술 1회당】 10 만원,"1,000 만원  원",12600  원,"8,650  원",2.10 %,-,-,129.0 %,118.6 %,-,-,-,-,순수보장,비갱신형,비유니버셜,대면채널  CM,2026-01-01,"1. 보험기간 : 1년/3년 2. 보험형태 : 순수보장형 3. 가입나이 : 15세~70세(디지털채널:19세~ 60세) 4. 1년,3년만기/일시납 으로 운영 5. 보험료 및 보험가격지수 예시 기준 : 가입금액 1,000만원, 1년만기, 일시납, 40세",1588-5580,,,,,
상급병실료차액,질병 또는 상해로 인하여 상급병실에서 입원하여 치료시 상급병실료차액 보험금을 계약일 또는 매년 계약해당일부터 1년 단위로 연간 2천만원 한도 내에서 보상 (월납),종합,주계약 및 특약 합산,질병 또는 상해로 인하여 상급병실에서 입원하여 치료시 상급병실료차액 보험금을 계약일 또는 매년 계약해당일부터 1년 단위로 연간 2천만원 한도 내에서 보상,2000만원 한도,2000만원 한도,,,,비갱신형,,,,,실손의료보험 비교공시 (1).xls,,,,상급병실료차액,질병 또는 상해로 인하여 상급병실에서 입원하여 치료시 상급병실료차액 보험금을 계약일 또는 매년 계약해당일부터 1년 단위로 연간 2천만원 한도 내에서 보상,2000만원 한도,,,,,,,,,,,,,,,,,,,,,,,,
AIG손보,무배당 AIG 꼭 필요한 상해보험2604(1종) (월납),종합,주계약 및 특약 합산,교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"7,342 원","4,438 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,AIG손보,무배당 AIG 꼭 필요한 상해보험2604(1종),[갱신형]교통상해후유장해(3~100%),교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"7,342","4,438",168.6,177.1,,,,,,,,,,,,,,,,,,,,
AIG손보,무배당 AIG 꼭 필요한 상해보험2604(2종) (월납),종합,주계약 및 특약 합산,교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"12,272 원","8,458 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,AIG손보,무배당 AIG 꼭 필요한 상해보험2604(2종),[갱신형]교통상해후유장해(3~100%),교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"12,272","8,458",191.4,223.2,,,,,,,,,,,,,,,,,,,,
AIG손보,무배당 AIG 꼭 필요한 상해종합보험2604 (월납),종합,주계약 및 특약 합산,교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"12,272 원","8,458 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,AIG손보,무배당 AIG 꼭 필요한 상해종합보험2604,[갱신형]교통상해후유장해(3~100%),교통사고로 인한 상해로 직접결과로써 약관에서 정한 장해지급률이 3%~100%에 해당하는 장해상태인 경우,보험가입금액에 약관 장해분류표에서 정한 후유장해지급률을 곱하여 지급,"12,272","8,458",191.4,223.2,,,,,,,,,,,,,,,,,,,,
AIG손보,무배당 AIG 참쉬운상해보험2604 (월납),종합,주계약 및 특약 합산,보험기간 중에 상해의 직접적인 결과로써 장해지급률이 80%이상에 해당하는 장해상태인 경우,보험가입금액,보험가입금액,"11,932 원","8,143 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,AIG손보,무배당 AIG 참쉬운상해보험2604,[갱신형]상해80%이상고도후유장해,보험기간 중에 상해의 직접적인 결과로써 장해지급률이 80%이상에 해당하는 장해상태인 경우,보험가입금액,"11,932","8,143",142.0,138.0,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA간편상해보험2604 (월납),종합,주계약 및 특약 합산,보험기간 중에 발생한 상해의 직접결과로써 사망한 경우,보험가입금액의 100%,보험가입금액의 100%,"7,440 원","4,630 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,AXA손보,(무)AXA간편상해보험2604,상해사망(간편고지),보험기간 중에 발생한 상해의 직접결과로써 사망한 경우,보험가입금액의 100%,"7,440","4,630",217.7,252.2,,,,,,,,,,,,,,,,,,,,
DB손보,(무)New상해안심보험2604((금리연동형)고급플랜) (월납),종합,주계약 및 특약 합산,피보험자가 해당담보의 보험기간 중 급격하고도 우연한 외래의 사고로 신체에 상해를 입고 그 직접결과로써 사망한 경우,보험가입금액(1억원),보험가입금액(1억원),"8,000 원","4,300 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,DB손보,(무)New상해안심보험2604((금리연동형)고급플랜),상해사망,피보험자가 해당담보의 보험기간 중 급격하고도 우연한 외래의 사고로 신체에 상해를 입고 그 직접결과로써 사망한 경우,보험가입금액(1억원),"8,000","4,300",122,127.5,,,,,,,,,,,,,,,,,,,,
DB손보,(무)New상해안심보험2604((금리연동형)종합플랜) (월납),종합,주계약 및 특약 합산,피보험자가 보험기간 중 상해사고로 골절진단을 받은 경우 가입금액 지급,보험가입금액(30만원),보험가입금액(30만원),"20,373 원","14,428 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,DB손보,(무)New상해안심보험2604((금리연동형)종합플랜),골절진단비(치아포함),피보험자가 보험기간 중 상해사고로 골절진단을 받은 경우 가입금액 지급,보험가입금액(30만원),"15,679","12,233",107.4,108.1,,,,,,,,,,,,,,,,,,,,
DB손보,(무)New상해안심보험2604((금리확정형)고급플랜) (월납),종합,주계약 및 특약 합산,피보험자가 해당담보의 보험기간 중 급격하고도 우연한 외래의 사고로 신체에 상해를 입고 그 직접결과로써 사망한 경우,보험가입금액(1억원),보험가입금액(1억원),"4,500 원","2,600 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,DB손보,(무)New상해안심보험2604((금리확정형)고급플랜),상해사망,피보험자가 해당담보의 보험기간 중 급격하고도 우연한 외래의 사고로 신체에 상해를 입고 그 직접결과로써 사망한 경우,보험가입금액(1억원),"4,500","2,600",110.3,118.2,,,,,,,,,,,,,,,,,,,,
DB손보,(무)만상형통상해보험2604(1종) (월납),종합,주계약 및 특약 합산,"피보험자가 보험기간중 급격하고도 우연한 외래의 사고로 5대골절분류표에서 정한 5대골절(머리,목,등뼈,허리뼈, 넓적다리뼈)로 진단확정시 1사고당 가입금액을 지급",보험가입금액(100만원),보험가입금액(100만원),"13,960 원","11,140 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,DB손보,(무)만상형통상해보험2604(1종),5대골절진단비,"피보험자가 보험기간중 급격하고도 우연한 외래의 사고로 5대골절분류표에서 정한 5대골절(머리,목,등뼈,허리뼈, 넓적다리뼈)로 진단확정시 1사고당 가입금액을 지급",보험가입금액(100만원),"13,960","11,140",131.7,149.6,,,,,,,,,,,,,,,,,,,,
DB손보,(무)만상형통상해보험2604(2종) (월납),종합,주계약 및 특약 합산,"피보험자가 보험기간중 급격하고도 우연한 외래의 사고로 5대골절분류표에서 정한 5대골절(머리,목,등뼈,허리뼈, 넓적다리뼈)로 진단확정시 1사고당 가입금액을 지급",보험가입금액(100만원),보험가입금액(100만원),"26,030 원","22,440 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,DB손보,(무)만상형통상해보험2604(2종),5대골절진단비,"피보험자가 보험기간중 급격하고도 우연한 외래의 사고로 5대골절분류표에서 정한 5대골절(머리,목,등뼈,허리뼈, 넓적다리뼈)로 진단확정시 1사고당 가입금액을 지급",보험가입금액(100만원),"26,030","22,440",103.6,118.4,,,,,,,,,,,,,,,,,,,,
KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_1종 (월납),종합,주계약 및 특약 합산,"보험기간 중 일반상해사고로 사망, 20~100% 후유장해시","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","2,800 원","1,700 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_1종,일반상해사망후유장해(20~100%),"보험기간 중 일반상해사고로 사망, 20~100% 후유장해시","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","2,800","1,700",83.5,89.2,,,,,,,,,,,,,,,,,,,,
KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_2종 (월납),종합,주계약 및 특약 합산,보험기간 중 일반상해사고로 50%이상 후유장해시,보험가입금액(최초1회한),보험가입금액(최초1회한),"3,700 원","2,100 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_2종,일반상해50%이상후유장해,보험기간 중 일반상해사고로 50%이상 후유장해시,보험가입금액(최초1회한),"3,700","2,100",81.9,89.5,,,,,,,,,,,,,,,,,,,,
KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_3종 (월납),종합,주계약 및 특약 합산,보험기간 중 상해로 수술시,보험가입금액(수술 1회당),보험가입금액(수술 1회당),"4,347 원","2,618 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,CEO안심상해보험Ⅱ(무배당)(26.05)_3종,상해수술비,보험기간 중 상해로 수술시,보험가입금액(수술 1회당),"4,347","2,618",84.5,98,,,,,,,,,,,,,,,,,,,,
KB손보,KB VIP상해보험(무배당)(26.01) (월납),종합,주계약 및 특약 합산,보험기간 중 일반상해사고로 80% 이상 후유장해시,보험가입금액(최초1회한),보험가입금액(최초1회한),"74,100 원","35,400 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB VIP상해보험(무배당)(26.01),일반상해80%이상후유장해,보험기간 중 일반상해사고로 80% 이상 후유장해시,보험가입금액(최초1회한),"74,100","35,400",106.1,120.7,,,,,,,,,,,,,,,,,,,,
KB손보,KB 다치면 보장받는 플러스 상해보험(무배당)(26.01)_1종(연만기 자동갱신형) (월납),종합,주계약 및 특약 합산,보험기간중 상해를 입고 그 직접적인 결과로 수술시,가입금액(1사고당),가입금액(1사고당),"358,554 원","266,084 원",,갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB 다치면 보장받는 플러스 상해보험(무배당)(26.01)_1종(연만기 자동갱신형),상해수술비,보험기간중 상해를 입고 그 직접적인 결과로 수술시,가입금액(1사고당),"21,024","17,094",116.7,135.1,,,,,,,,,,,,,,,,,,,,
KB손보,KB 다치면 보장받는 플러스 상해보험(무배당)(26.01)_2종(세만기) (월납),종합,주계약 및 특약 합산,보험기간중 상해를 입고 그 직접적인 결과로 수술시,가입금액(1사고당),가입금액(1사고당),"47,893 원","46,570 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB 다치면 보장받는 플러스 상해보험(무배당)(26.01)_2종(세만기),상해수술비,보험기간중 상해를 입고 그 직접적인 결과로 수술시,가입금액(1사고당),"47,893","46,570",109.3,131.6,,,,,,,,,,,,,,,,,,,,
KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_1종 (월납),종합,주계약 및 특약 합산,"보험기간 중 일반상해사고로 사망, 20~100% 후유장해시","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","2,800 원","1,700 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_1종,일반상해사망후유장해(20~100%),"보험기간 중 일반상해사고로 사망, 20~100% 후유장해시","보험가입금액 (단, 후유장해는 장해지급률을 곱한 금액을 지급)","2,800","1,700",83.5,89.2,,,,,,,,,,,,,,,,,,,,
KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_2종 (월납),종합,주계약 및 특약 합산,보험기간 중 일반상해사고로 50%이상 후유장해시,보험가입금액(최초1회한),보험가입금액(최초1회한),"3,700 원","2,100 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_2종,일반상해50%이상후유장해,보험기간 중 일반상해사고로 50%이상 후유장해시,보험가입금액(최초1회한),"3,700","2,100",81.9,89.5,,,,,,,,,,,,,,,,,,,,
KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_3종 (월납),종합,주계약 및 특약 합산,보험기간 중 상해로 수술시,보험가입금액(수술 1회당),보험가입금액(수술 1회당),"4,347 원","2,618 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,KB손보,KB든든안심상해보험Ⅱ(무배당)(26.05)_3종,상해수술비,보험기간 중 상해로 수술시,보험가입금액(수술 1회당),"4,347","2,618",84.5,98,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH위너스상해보험[1종:VIP플랜(금리확정형)]2601 (월납),종합,주계약 및 특약 합산,상해사고로 사망한 경우,가입금액,가입금액,"12,260 원","6,020 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,농협손보,(무) NH위너스상해보험[1종:VIP플랜(금리확정형)]2601,일반상해사망,상해사고로 사망한 경우,가입금액,"12,260","6,020",162.0,157.9,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH위너스상해보험[2종:VIP플러스플랜(금리확정형)]2601 (월납),종합,주계약 및 특약 합산,상해사고로 사망한 경우,가입금액,가입금액,"209,107 원","99,180 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,농협손보,(무) NH위너스상해보험[2종:VIP플러스플랜(금리확정형)]2601,일반상해사망,상해사고로 사망한 경우,가입금액,"209,107","99,180",166.8,159.6,,,,,,,,,,,,,,,,,,,,
농협손보,(무) NH위너스상해보험[3종:상해플랜(금리연동형)]2601 (월납),종합,주계약 및 특약 합산,상해로 골절을 입고 그 치료를 직접적인 목적으로 수술시(1사고당),가입금액,가입금액,"10,412 원","4,970 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,농협손보,(무) NH위너스상해보험[3종:상해플랜(금리연동형)]2601,골절수술비,상해로 골절을 입고 그 치료를 직접적인 목적으로 수술시(1사고당),가입금액,"10,412","4,970",150.8,144.8,,,,,,,,,,,,,,,,,,,,
농협손보,(무) 헤아림상해치료보험[1종:일반심사형]2601 (월납),종합,주계약 및 특약 합산,상해로 인한 골절(치아파절제외)로 진단 확정된 경우,가입금액,가입금액,"26,661 원","20,196 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,농협손보,(무) 헤아림상해치료보험[1종:일반심사형]2601,골절진단비(치아파절제외),상해로 인한 골절(치아파절제외)로 진단 확정된 경우,가입금액,"26,661","20,196",1.1,1,,,,,,,,,,,,,,,,,,,,
농협손보,(무) 헤아림상해치료보험[2종:320간편심사형]2601 (월납),종합,주계약 및 특약 합산,상해로 인한 골절(치아파절제외)로 진단 확정된 경우,가입금액,가입금액,"60,767 원","46,090 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,농협손보,(무) 헤아림상해치료보험[2종:320간편심사형]2601,골절진단비(치아파절제외)(320간편가입),상해로 인한 골절(치아파절제외)로 진단 확정된 경우,가입금액,"42,467","34,230",1.8,1.7,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 상해보험(2604) (월납),종합,주계약 및 특약 합산,급성심근경색증으로 진단확정된 경우,"보험가입금액(단, 계약일로부터 경과기간 1년 미만시 보험가입금액의 50%)","보험가입금액(단, 계약일로부터 경과기간 1년 미만시 보험가입금액의 50%)","21,172 원","23,898 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,롯데손보,(무) let:care 상해보험(2604),급성심근경색증진단비,급성심근경색증으로 진단확정된 경우,"보험가입금액(단, 계약일로부터 경과기간 1년 미만시 보험가입금액의 50%)","21,172","23,898",124.3,137.3,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 생활상해종합보험(주택플러스)(2604) (월납),종합,주계약 및 특약 합산,상해로 상급종합병원에 입원하여 치료를 받은 경우 1일당 보험가입금액 지급 (보험금 지급 일수는 1회 입원당 180일 한도),보험가입금액,보험가입금액,"5,008 원","3,620 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,롯데손보,(무) let:care 생활상해종합보험(주택플러스)(2604),상급종합병원 상해입원비(1일-180일),상해로 상급종합병원에 입원하여 치료를 받은 경우 1일당 보험가입금액 지급 (보험금 지급 일수는 1회 입원당 180일 한도),보험가입금액,"5,008","3,620",75.3,72,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) 다쳤을땐 상해보험(2604) (월납),종합,주계약 및 특약 합산,"보험기간 중에 상해의 직접결과로써 병원에 입원 또는 통원하여'상해재활치료(급여)'를 받은 경우 각각 1일 1회에 한하여 보험가입금액 지급※ 단,'입원 상해재활치료(급여)'와'통원 상해재활치료(급여)'를 합산하여 연간 30회한도로 보장합니다.",보험가입금액,보험가입금액,"13,372 원","10,440 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,롯데손보,(무) 다쳤을땐 상해보험(2604),"상해재활치료비(급여,1일1회,연간30회한)","보험기간 중에 상해의 직접결과로써 병원에 입원 또는 통원하여'상해재활치료(급여)'를 받은 경우 각각 1일 1회에 한하여 보험가입금액 지급※ 단,'입원 상해재활치료(급여)'와'통원 상해재활치료(급여)'를 합산하여 연간 30회한도로 보장합니다.",보험가입금액,"13,372","10,440",113.9,114,,,,,,,,,,,,,,,,,,,,
메리츠화재,(무) 메리츠 상해안심보험2601 (월납),종합,주계약 및 특약 합산,골절로 진단확정되었을때,50만원,50만원,"25,639 원","23,371 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,메리츠화재,(무) 메리츠 상해안심보험2601,갱신형·골절진단비Ⅱ,골절로 진단확정되었을때,50만원,"25,639","23,371",122.3,124.8,,,,,,,,,,,,,,,,,,,,
에이스손보,(무)이젠 나만의 상해보험(갱신형) (월납),종합,주계약 및 특약 합산,보험기간 중에 상해의 직접적인 결과로써 사망하였을 경우,특약가입금액,특약가입금액,"18,760 원","13,270 원",,갱신형,,,,,장기보장성 비교 공시 (7).xls,,라이나손보(에이스손보),(무)이젠 나만의 상해보험(갱신형),상해사망보장(갱신형) 특별약관,보험기간 중에 상해의 직접적인 결과로써 사망하였을 경우,특약가입금액,"18,760","13,270",133.2,133.3,,,,,,,,,,,,,,,,,,,,
하나손보,무배당 하나더넥스트 상해보험(방카)(2604) (월납),종합,주계약 및 특약 합산,상해로 사망시,보험가입금액,보험가입금액,"14,700 원","9,900 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,하나손보,무배당 하나더넥스트 상해보험(방카)(2604),일반상해사망,상해로 사망시,보험가입금액,"14,700","9,900",123,173.1,,,,,,,,,,,,,,,,,,,,
하나손보,무배당 하나더퍼스트 상해보험(다이렉트) (월납),종합,주계약 및 특약 합산,상해의 직접결과로써 골절로 진단확정되고 그 치료를 직접적인 목적으로 수술을 받은 경우,"매 사고시마다 보험가입금액 지급(단, 같은 상해로 두 종류 이상의 수술을 받거나 같은 종류의 수술을 2회 이상 받은 경우, 1회에 한하여 지급)","매 사고시마다 보험가입금액 지급(단, 같은 상해로 두 종류 이상의 수술을 받거나 같은 종류의 수술을 2회 이상 받은 경우, 1회에 한하여 지급)","5,119 원","4,806 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,하나손보,무배당 하나더퍼스트 상해보험(다이렉트),골절수술비,상해의 직접결과로써 골절로 진단확정되고 그 치료를 직접적인 목적으로 수술을 받은 경우,"매 사고시마다 보험가입금액 지급(단, 같은 상해로 두 종류 이상의 수술을 받거나 같은 종류의 수술을 2회 이상 받은 경우, 1회에 한하여 지급)","5,119","4,806",109.3,112.7,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상하이퍼스트상해보험(Hi2605)/(무)하이퍼스트상해보험(Hi2605) 1종 (월납),종합,주계약 및 특약 합산,상해로 사망시,1억원,1억원,"5,430 원","3,250 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,현대해상,(무)현대해상하이퍼스트상해보험(Hi2605)/(무)하이퍼스트상해보험(Hi2605) 1종,상해사망,상해로 사망시,1억원,"5,430","3,250",76.2,94,,,,,,,,,,,,,,,,,,,,
현대해상,(무)현대해상하이퍼스트상해보험(Hi2605)/(무)하이퍼스트상해보험(Hi2605) 2종 (월납),종합,주계약 및 특약 합산,상해로 사망시,1억원,1억원,"6,140 원","3,780 원",,비갱신형,,,,,장기보장성 비교 공시 (7).xls,,현대해상,(무)현대해상하이퍼스트상해보험(Hi2605)/(무)하이퍼스트상해보험(Hi2605) 2종,상해사망,상해로 사망시,1억원,"6,140","3,780",78.9,94.1,,,,,,,,,,,,,,,,,,,,
