보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
DB손보,보험가입금액(2억원),주계약,"이륜자동차 운전중 교통사고처리지원금Ⅲ(실손, 동승자제외)(중상해보장확대)",피보험자가 보험기간 중에 이륜자동차를 운전하던 중 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우,"이륜자동차 운전중 교통사고처리지원금Ⅲ(실손, 동승자제외)(중상해보장확대)",보험가입금액(2억원),,,,,,,,,file_42.xls,"이륜자동차 운전중 교통사고처리지원금Ⅲ(실손, 동승자제외)(중상해보장확대)",피보험자가 보험기간 중에 이륜자동차를 운전하던 중 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우,보험가입금액(2억원),,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,"보험가입금액(3,000만원)",주계약,자동차사고벌금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 발생한 대인사고로 벌금 확정판결을 받은 경우","보험가입금액(3,000만원)","보험가입금액(3,000만원)",,,,,,,,,file_42.xls,자동차사고벌금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 발생한 대인사고로 벌금 확정판결을 받은 경우","보험가입금액(3,000만원)",,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)다이렉트 참좋은운전생활 운전자보험2601(CM),주계약,교통상해사망,피보험자가 보험기간 중에 교통상해를 입어 그 직접결과로써 사망한 경우,보험가입금액(1억원),보험가입금액(1억원),8370,6690,,,,,,,file_42.xls,DB손보,(무)다이렉트 참좋은운전생활 운전자보험2601(CM),교통상해사망,피보험자가 보험기간 중에 교통상해를 입어 그 직접결과로써 사망한 경우,보험가입금액(1억원),"8,370","6,690",109.9,102.5,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)다이렉트 참좋은운전생활 운전자보험2601(CM),주계약,교통상해후유장해(3~100%),피보험자(보험대상자)가 보험기간 중 운전자 교통사고로 신체에 상해를 입고 그 직접결과로써 후유장해(100 ~ 3%)가 발생한 경우,교통상해후유장해(3~100%),보험가입금액(1억원) * 후유장해지급률,,,,,,,보험가입금액(1억원) * 후유장해지급률,,file_42.xls,교통상해후유장해(3~100%),피보험자(보험대상자)가 보험기간 중 운전자 교통사고로 신체에 상해를 입고 그 직접결과로써 후유장해(100 ~ 3%)가 발생한 경우,보험가입금액(1억원) * 후유장해지급률,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,보험가입금액(1500만원),주계약,심급별 자동차사고변호사선임비용Ⅲ(특정사고경찰조사포함)(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 대인사고로 약관상의 보장항목에 해당하는 사유로 변호사선임비용을 부담한 경우",보험가입금액(1500만원),보험가입금액(1500만원),,,,,,,,,file_42.xls,심급별 자동차사고변호사선임비용Ⅲ(특정사고경찰조사포함)(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 대인사고로 약관상의 보장항목에 해당하는 사유로 변호사선임비용을 부담한 경우",보험가입금액(1500만원),,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,보험가입금액(2억원),주계약,자가용운전자 교통사고처리지원금Ⅱ(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",자가용운전자 교통사고처리지원금Ⅱ(비탑승중포함Ⅲ)(실손),보험가입금액(2억원),,,,,,,,,file_42.xls,자가용운전자 교통사고처리지원금Ⅱ(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",보험가입금액(2억원),,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,보험가입금액(5백만원),주계약,"자동차사고벌금(대물, 실손)",피보험자가 보험기간중에 자동차 운전중 대물사고로 도로교통법 151조에 의하여 벌금 확정판결을 받은 경우,보험가입금액(5백만원),보험가입금액(5백만원),,,,,,,,,file_42.xls,"자동차사고벌금(대물, 실손)",피보험자가 보험기간중에 자동차 운전중 대물사고로 도로교통법 151조에 의하여 벌금 확정판결을 받은 경우,보험가입금액(5백만원),,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,보험가입금액(3000만원),주계약,자동차사고벌금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 발생한 대인사고로 벌금 확정판결을 받은 경우",보험가입금액(3000만원),보험가입금액(3000만원),,,,,,,,,file_42.xls,자동차사고벌금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 발생한 대인사고로 벌금 확정판결을 받은 경우",보험가입금액(3000만원),,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은운전자상해보험2602,주계약,교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",교통사고처리지원금(비탑승중포함Ⅲ)(실손),보험가입금액(2억원),11980,9290,,,,,,,file_42.xls,DB손보,(무)참좋은운전자상해보험2602,교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",보험가입금액(2억원),"11,980","9,290",121.3,118.2,,,,,,,,,,,,,,,,,,,,,
DB손보,보험가입금액(1억원),주계약,교통상해사망,피보험자가 보험기간 중에 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,,,,,,,file_42.xls,교통상해사망,피보험자가 보험기간 중에 교통상해를 입어 그 직접결과로써 사망한 경우,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,"보험가입금액(2,800만원)",주계약,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,,,,,,file_42.xls,자동차부상치료비(1~7급)Ⅱ,피보험자가 보험기간 중 교통사고로 신체에 상해를 입고 그 직접결과로써 자동차손해배상보장법시행령에서 정한 자동차사고 부상등급표의 부상등급 1~7급을 받은 경우,"보험가입금액(2,800만원)",,,,,,,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은운전자상해보험(TM)2602(1종),주계약,교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",교통사고처리지원금(비탑승중포함Ⅲ)(실손),보험가입금액(2억원),12330,9510,,,,,,,file_42.xls,DB손보,(무)참좋은운전자상해보험(TM)2602(1종),교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",보험가입금액(2억원),"12,330","9,510",124.9,121,,,,,,,,,,,,,,,,,,,,,
DB손보,(무)참좋은운전자상해보험(TM)2602(2종),주계약,교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",교통사고처리지원금(비탑승중포함Ⅲ)(실손),보험가입금액(2억원),12330,9510,,,,,,,file_42.xls,DB손보,(무)참좋은운전자상해보험(TM)2602(2종),교통사고처리지원금(비탑승중포함Ⅲ)(실손),"피보험자가 보험기간 중에 ①자동차 운전중, ②운전 후 비탑승 상태(운전 중 상태에서 벗어난 직후), ③피보험자가 소유, 사용, 관리하는 자동차를 주정차 후(위 ②의 사고 제외) 사고로 피해자에게 약관 상의 상해를 입혀 피보험자가 형사합의금을 지급한 경우",보험가입금액(2억원),"12,330","9,510",124.9,121,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA늘안심운전자상해보험Ⅱ2601,주계약,교통상해80%이상후유장해(운전자용),보험기간 중에 약관에서 정한 교통상해로 80%이상 후유장해 시,교통상해80%이상후유장해(운전자용),,4930,3540,,,,,,,file_42.xls,AXA손보,(무)AXA늘안심운전자상해보험Ⅱ2601,교통상해80%이상후유장해(운전자용),보험기간 중에 약관에서 정한 교통상해로 80%이상 후유장해 시,(최초 1회에 한하여) 가입금액 전액,"4,930","3,540",111.5,105.4,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA늘안심운전자상해보험Ⅱ2601,주계약,교통상해사망(운전자용),보험기간 중에 약관에서 정한 교통상해의 직접결과로써 사망시,,,,,,,,,,,file_42.xls,교통상해사망(운전자용),보험기간 중에 약관에서 정한 교통상해의 직접결과로써 사망시,가입금액 전액,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXA손보,(무)AXA늘안심운전자상해보험Ⅱ2601,주계약,심급별운전중사고변호사선임비용(특정사고경찰조사포함)(운전자용),"보험기간 중 자동차를 운전하던 중 급격하고도 우연한 자동차사고로 타인의 신체에 상해를 입힘으로써 아래의 경우로 실제로 변호사선임비용을 부담한 경우 보장 (단, 음주, 무면허, 약물, 도주 사고 제외) 1. 구속영장에 의하여 구속되거나, 검찰에 의해 공소제기(약식기소 제외)된 경우 2. 검사에 의해 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행(약식명령 불복 제외)하게 되어 변호사선임비용을 부담한 경우(단, 검사에 의해 약식기소 되었으나, 피보험자가 법원의 약식명령에 불복하여 정식재판을 청구하는 경우는 제외)","보험기간 중 자동차를 운전하던 중 급격하고도 우연한 자동차사고로 타인의 신체에 상해를 입힘으로써 아래의 경우로 실제로 변호사선임비용을 부담한 경우 보장 (단, 음주, 무면허, 약물, 도주 사고 제외) 1. 구속영장에 의하여 구속되거나, 검찰에 의해 공소제기(약식기소 제외)된 경우 2. 검사에 의해 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행(약식명령 불복 제외)하게 되어 변호사선임비용을 부담한 경우(단, 검사에 의해 약식기소 되었으나, 피보험자가 법원의 약식명령에 불복하여 정식재판을 청구하는 경우는 제외)",소송의 심급별 500만원 한도,,,,,,,,,file_42.xls,심급별운전중사고변호사선임비용(특정사고경찰조사포함)(운전자용),"보험기간 중 자동차를 운전하던 중 급격하고도 우연한 자동차사고로 타인의 신체에 상해를 입힘으로써 아래의 경우로 실제로 변호사선임비용을 부담한 경우 보장 (단, 음주, 무면허, 약물, 도주 사고 제외) 1. 구속영장에 의하여 구속되거나, 검찰에 의해 공소제기(약식기소 제외)된 경우 2. 검사에 의해 약식기소 되었으나 법원에 의해 보통의 심판절차인 공판절차에 의해 재판이 진행(약식명령 불복 제외)하게 되어 변호사선임비용을 부담한 경우(단, 검사에 의해 약식기소 되었으나, 피보험자가 법원의 약식명령에 불복하여 정식재판을 청구하는 경우는 제외)",소송의 심급별 500만원 한도,,,,,,,,,,,,,,,,,,,,,,,,,,,
