보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(3형),주계약,암수술 보험금,피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“암”또는“대장점막내암”으로 진단확정되고 그“암”또는“대장점막내암”의 직접적인 치료를 목적으로 하여 수술을 받았을 때,"수술 1 회당 600만원 (다만, 1 년미만 수술시 300만원 지급)","10,000만원","60,000 원","45,000 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 31~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 10,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 10,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(3형),주계약,암수술 보험금,피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“암”또는“대장점막내암”으로 진단확정되고 그“암”또는“대장점막내암”의 직접적인 치료를 목적으로 하여 수술을 받았을 때,"수술 1 회당 600만원 (다만, 1 년미만 수술시 300만원 지급)","10,000만원",60000  원,"45,000  원",2.30 %,-,-,169.5 %,211.9 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 31~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 10,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 10,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(3형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","10,000만원","60,000 원","45,000 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 31~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 10,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 10,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(3형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","10,000만원",60000  원,"45,000  원",2.30 %,-,-,169.5 %,211.9 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 31~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 10,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 10,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 때,"5,000만원","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 때,"5,000만원","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,22대질병 수술보험금,피보험자가 보험기간 중 “22대질병”으로 진단이 확정되고 그 “22대질병”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 400 만원 (다만, 1 년 미만 수술 시 200 만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,22대질병 수술보험금,피보험자가 보험기간 중 “22대질병”으로 진단이 확정되고 그 “22대질병”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 400 만원 (다만, 1 년 미만 수술 시 200 만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,21대 주요생활질환 수술보험금,피보험자가 보험기간 중 “21대주요생활질환”으로 진단이 확정되고 그“21대주요생활질환”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 100 만원 (다만, 1 년 미만 수술 시 50 만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,21대 주요생활질환 수술보험금,피보험자가 보험기간 중 “21대주요생활질환”으로 진단이 확정되고 그“21대주요생활질환”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 100 만원 (다만, 1 년 미만 수술 시 50 만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,33대 기타생활질환 수술보험금,피보험자가 보험기간 중 “33대기타생활질환”으로 진단이 확정되고 그“33대기타생활질환”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 30 만원 (다만, 1 년 미만 수술 시 15 만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,33대 기타생활질환 수술보험금,피보험자가 보험기간 중 “33대기타생활질환”으로 진단이 확정되고 그“33대기타생활질환”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 30 만원 (다만, 1 년 미만 수술 시 15 만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,2대질병 수술보험금,피보험자가 보험기간 중“뇌혈관질환”또는“허혈성심장질환”으로 진단이 확정되고 그“뇌혈관질환”또는“허혈성심장질환”의 직접적인 치료를 목적으로 수술을 받았을 때,"수술 1 회당 1,000 만원 (다만, 1 년 미만 수술 시 500 만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,2대질병 수술보험금,피보험자가 보험기간 중“뇌혈관질환”또는“허혈성심장질환”으로 진단이 확정되고 그“뇌혈관질환”또는“허혈성심장질환”의 직접적인 치료를 목적으로 수술을 받았을 때,"수술 1 회당 1,000 만원 (다만, 1 년 미만 수술 시 500 만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,암수술 보험금,피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“암”또는“대장점막내암”으로 진단확정되고 그“암”또는“대장점막내암”의 직접적인 치료를 목적으로 하여 수술을 받았을 때,"수술 1 회당 600만원 (다만, 1 년미만 수술시 300만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,암수술 보험금,피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“암”또는“대장점막내암”으로 진단확정되고 그“암”또는“대장점막내암”의 직접적인 치료를 목적으로 하여 수술을 받았을 때,"수술 1 회당 600만원 (다만, 1 년미만 수술시 300만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","5,000만원","36,000 원","27,500 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(2형),주계약,암수술 보험금,"피보험자가 제31조 (제1회 보험료 및 회사의 보장개시) 에서 정한 암보장개시일 이후에“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”으로 진단확정되고 그“갑상선암”, “기타피부암”, “제자리암”또는“경계성종양”의 직접적인 치료를 목적으로 하여 수술을 받았을 때","수술 1 회당 100만원 (다만, 1 년미만 수술시 50만원 지급)","5,000만원",36000  원,"27,500  원",2.30 %,-,-,143.7 %,180.3 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 28~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 5,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 5,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 때,"3,000만원","3,000만원","26,700 원","20,400 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,사망보험금,피보험자가 보험기간 중 사망하였을 때,"3,000만원","3,000만원",26700  원,"20,400  원",2.30 %,-,-,131.5 %,154.9 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,22대질병 수술보험금,피보험자가 보험기간 중 “22대질병”으로 진단이 확정되고 그 “22대질병”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 400 만원 (다만, 1 년 미만 수술 시 200 만원 지급)","3,000만원","26,700 원","20,400 원",2.30 %,비갱신형,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,보장성_상품비교_20260406102559489.xls,메트라이프생명,무배당 e수술보장 대출상환 신용보험II(1형),주계약,22대질병 수술보험금,피보험자가 보험기간 중 “22대질병”으로 진단이 확정되고 그 “22대질병”의 직접적인 치료를 목적으로 수술을 받은 경우,"수술 1 회당 400 만원 (다만, 1 년 미만 수술 시 200 만원 지급)","3,000만원",26700  원,"20,400  원",2.30 %,-,-,131.5 %,154.9 %,-,-,-,-,순수보장,비갱신형,비유니버셜,방카슈랑스,2024-04-01,"1. 가입연령 : 24~70세(보험기간 및 납입기간에 따라 상이) 2. 보험기간 및 납입기간 보험기간 : 10년, 15년, 20년, 25년, 30년  납입기간 : 전기납 3. 보험가입금액 : 3,000만원 4. 보험가격지수 예시기준 : 가입금액 10,000만원, 20년만기, 20년납, 월납, 40세 5. 보험료 예시 기준 : 주계약가입금액 3,000만원, 40세 남,여, 30년만기, 30년납, 월납 6. 기타사항  본 상품은 금융기관으로부터 대출을 받은 피보험자가 보험기간 중 약관에서 정하는 보험금 지급사유 중 사망보험금이 발생한 경우 금융기관에 보험금을 지급하여 피보험자의 대출금 상환을 지원하는 보장 상품이며 수술보험금이 발생한 경우 보험수익자로 지정한 피보험자에게 지급합니다",1588-9600,,,,,
